farm_id,n_turbines,centroid_lat,centroid_lon,hub_height,rotor_diam,capacity_kw,hub_height_imputed,rotor_diam_imputed,capacity_imputed,pc1_angle,explained_var_ratio,aep_000,aep_010,aep_020,aep_030,aep_040,aep_050,aep_060,aep_070,aep_080,aep_090,aep_100,aep_110,aep_120,aep_130,aep_140,aep_150,aep_160,aep_170
3174.0,7,49.649,9.3998,100.0,77.0,2000.0,False,False,True,171.99,0.8859,28530589.0,28453725.0,28552234.0,28581799.0,28551467.0,28584302.0,28535211.0,28516517.0,28400971.0,28117316.0,28046067.0,27947759.0,28016718.0,28117074.0,28004623.0,28029094.0,28096112.0,28230037.0
3178.0,7,51.2755,6.2212,160.0,77.0,4230.0,False,False,False,120.81,0.9201,57442636.0,57416624.0,57287651.0,57155148.0,57029403.0,56692851.0,56511791.0,56336173.0,56557003.0,56690053.0,56637196.0,56915634.0,56887404.0,57085413.0,56984772.0,56975520.0,57138045.0,57143895.0
3162.0,7,52.7033,8.5782,138.0,82.0,2350.0,False,False,False,123.61,0.6548,53124202.0,53208497.0,53242148.0,53146785.0,53108124.0,53132258.0,53037769.0,52896486.0,52860006.0,52895800.0,52819478.0,52764003.0,52858021.0,52867006.0,52829768.0,52904425.0,53016780.0,53047303.0
3740.0,7,58.6051,12.5676,65.0,52.0,1425.0,False,False,False,52.16,0.9144,9925086.0,9955637.0,9959295.0,9949611.0,9953202.0,9973409.0,9960935.0,9934474.0,9938050.0,9889114.0,9845676.0,9836720.0,9805932.0,9820763.0,9807393.0,9888438.0,9910020.0,9909816.0
318.0,7,51.0852,12.9555,85.0,77.0,600.0,False,False,False,84.86,0.9742,19250323.0,19370966.0,19433951.0,19442253.0,19407150.0,19361803.0,19268141.0,19076301.0,18973306.0,18956883.0,18880328.0,18823566.0,18716826.0,18622269.0,18604876.0,18707115.0,18925364.0,19057071.0
2388.0,7,49.9542,5.0204,105.0,90.0,2000.0,False,False,True,2.14,0.9716,49073343.0,49106352.0,49101488.0,49001066.0,48756618.0,48574573.0,48424865.0,48094096.0,47846251.0,47825404.0,47715239.0,47528667.0,47480371.0,47465066.0,47592109.0,47789569.0,48231121.0,48585416.0
479.0,7,51.7266,6.3805,91.0,117.0,1950.0,False,False,False,179.45,0.7995,58370941.0,58393434.0,58382024.0,58362819.0,58307695.0,58182704.0,58081162.0,58006493.0,57859146.0,57809200.0,57848029.0,57882131.0,57976862.0,58000719.0,58119459.0,58138414.0,58133438.0,58162058.0
482.0,7,52.3584,9.3217,103.9,92.0,2300.0,False,False,False,2.56,0.9635,49930384.0,50046348.0,50117875.0,50171166.0,50105989.0,50115187.0,50118705.0,50090709.0,49907310.0,49750972.0,49754545.0,49701600.0,49542181.0,49359368.0,49120039.0,48917595.0,48644925.0,48773744.0
6500.0,7,58.8372,12.3089,135.0,130.0,3300.0,False,False,False,168.54,0.7892,108782497.0,108639451.0,108503031.0,108217724.0,107669407.0,107439431.0,106883211.0,107108597.0,107207515.0,106608190.0,106878705.0,107082685.0,107124287.0,107007317.0,107009234.0,107727223.0,107737857.0,107572685.0
489.0,7,55.5831,12.2085,23.5,31.0,2000.0,False,False,True,41.38,0.8694,2341226.0,2343901.0,2343666.0,2340089.0,2337114.0,2337295.0,2329139.0,2325754.0,2325451.0,2314051.0,2311718.0,2311732.0,2309784.0,2310367.0,2310894.0,2326073.0,2331489.0,2331249.0
6629.0,7,50.9581,22.2442,70.0,70.0,3450.0,True,True,False,17.21,0.9225,19891161.0,19898408.0,19890192.0,19856773.0,19848017.0,19852371.0,19874473.0,19870429.0,19883938.0,19894250.0,19898861.0,19886930.0,19884036.0,19891594.0,19897311.0,19915091.0,19904126.0,19904027.0
3151.0,7,43.4501,-6.8265,55.0,52.0,2000.0,False,False,True,63.01,0.9916,14306201.0,14023382.0,14091975.0,14265235.0,14516511.0,14766319.0,14961484.0,15190259.0,15356466.0,15469010.0,15577616.0,15625420.0,15640855.0,15604933.0,15506442.0,15391831.0,15007990.0,14394736.0
1862.0,7,55.099,10.6354,45.0,43.0,600.0,False,False,False,171.15,0.9119,7176613.0,7179826.0,7180694.0,7159144.0,7122259.0,7122387.0,7093563.0,7043717.0,7041490.0,7032466.0,7018445.0,7016670.0,7034138.0,7064098.0,7063651.0,7102552.0,7167674.0,7168937.0
4674.0,7,52.559,18.6134,35.7,47.0,2000.0,False,False,True,36.04,0.8288,4482689.0,4439175.0,4403157.0,4370192.0,4340612.0,4325206.0,4343071.0,4359156.0,4385140.0,4405161.0,4430851.0,4488609.0,4543654.0,4577209.0,4585733.0,4591827.0,4585923.0,4533912.0
4643.0,7,54.7126,-3.3714,30.4,40.0,2000.0,False,False,True,86.38,0.8419,7283743.0,7278684.0,7284080.0,7278959.0,7271413.0,7270994.0,7261256.0,7262370.0,7250116.0,7251166.0,7258573.0,7243702.0,7246782.0,7250303.0,7262545.0,7268030.0,7267548.0,7273249.0
3773.0,7,50.886,8.3026,165.0,143.0,3000.0,False,False,False,177.56,0.9307,107605588.0,107647910.0,107561231.0,107320852.0,107306164.0,107332491.0,107092146.0,106725779.0,106729313.0,106982807.0,106747673.0,106490854.0,106574767.0,106826457.0,106808911.0,106639176.0,106776444.0,106827382.0
5416.0,7,52.6364,18.9498,67.6,89.0,2000.0,False,False,True,69.72,0.9994,28264142.0,28088373.0,27824966.0,27460954.0,26993477.0,26529259.0,26086289.0,25713805.0,25581577.0,25744139.0,26198407.0,26704870.0,27224088.0,27727786.0,28085052.0,28255998.0,28283599.0,28211436.0
5426.0,7,50.0074,3.3315,93.0,117.0,3450.0,False,False,False,32.75,0.5454,67553201.0,67508348.0,67410177.0,67332344.0,67361297.0,67528263.0,67632100.0,67671789.0,67768403.0,67851609.0,67818751.0,67641720.0,67495135.0,67465067.0,67281147.0,67134601.0,67038915.0,66973956.0
5428.0,7,49.4926,4.0844,80.0,100.0,3000.0,False,False,False,13.05,0.8218,34218066.0,34319080.0,34259262.0,34324889.0,34428896.0,34350557.0,34340863.0,34418280.0,34446115.0,34373250.0,34272592.0,34362829.0,34299252.0,34094341.0,34091938.0,34083367.0,33975656.0,33944634.0
1961.0,7,42.9157,-8.9226,41.7,55.0,2000.0,False,False,True,100.81,0.8849,14398993.0,14353225.0,14332899.0,14263033.0,14176115.0,14112926.0,13980095.0,14004780.0,14099662.0,14219225.0,14291011.0,14365048.0,14460099.0,14496671.0,14489189.0,14488675.0,14488350.0,14412142.0
2349.0,7,53.3872,6.4307,21.3,28.0,2000.0,False,False,True,174.03,0.9557,1685146.0,1690231.0,1695775.0,1700860.0,1705997.0,1709756.0,1711567.0,1711777.0,1709532.0,1705156.0,1697798.0,1688852.0,1680078.0,1672961.0,1670966.0,1672877.0,1675932.0,1679679.0
6325.0,7,57.4289,15.5392,117.0,126.0,3300.0,False,False,False,155.51,0.9858,85911799.0,86027554.0,86074372.0,86089999.0,86123558.0,86110648.0,85805823.0,85520835.0,84988688.0,84277155.0,83885135.0,83344310.0,83003244.0,83088171.0,83523065.0,84222947.0,84542948.0,85039741.0
6410.0,7,51.8421,17.5141,40.2,52.9,2000.0,False,False,True,147.45,0.9613,7447327.0,7454908.0,7459928.0,7466668.0,7471416.0,7474536.0,7478110.0,7478441.0,7478637.0,7478536.0,7477144.0,7476172.0,7477070.0,7471355.0,7467511.0,7462706.0,7456963.0,7453205.0
129.0,7,54.6386,9.9817,50.0,43.0,2000.0,False,False,True,161.59,0.9621,7618414.0,7623506.0,7640869.0,7618325.0,7622061.0,7641720.0,7621647.0,7615394.0,7621554.0,7632143.0,7630717.0,7613307.0,7629825.0,7621746.0,7597987.0,7615249.0,7621785.0,7619944.0
131.0,7,49.3294,9.593,70.0,126.0,3300.0,False,False,False,10.14,0.9782,45362774.0,45608446.0,46014956.0,46189180.0,46137200.0,46267205.0,46455753.0,46691167.0,46601198.0,46657549.0,46723989.0,46641735.0,46495361.0,45930909.0,45133033.0,44703824.0,44517076.0,44809305.0
6441.0,7,63.4686,15.1575,112.0,136.0,2000.0,False,False,True,145.11,0.62,77357438.0,77403390.0,77550928.0,77663239.0,77671998.0,77612799.0,77805058.0,77884393.0,77674720.0,77530097.0,77396149.0,77152948.0,76893830.0,76671900.0,76540278.0,76357827.0,76525066.0,76852942.0
6389.0,7,52.3959,16.4065,91.0,117.0,2000.0,False,False,True,163.48,0.8533,53542410.0,53518880.0,53596635.0,53671483.0,53622543.0,53634538.0,53592199.0,53592558.0,53531148.0,53392131.0,53363423.0,53298069.0,53235004.0,53226875.0,53173084.0,53186060.0,53240278.0,53277188.0
6467.0,7,53.1541,19.9897,100.0,92.5,2000.0,False,False,True,8.92,0.8361,44269988.0,44263785.0,44283207.0,44235501.0,44190591.0,44200066.0,44218873.0,44185720.0,44174932.0,44219284.0,44247270.0,44206000.0,44194412.0,44207642.0,44178295.0,44140391.0,44150104.0,44164074.0
6472.0,7,51.5913,17.5519,137.0,126.0,3450.0,False,False,False,12.57,0.89,85371299.0,85315011.0,85285587.0,85319074.0,85283492.0,85164503.0,85214180.0,85334199.0,85360555.0,85382944.0,85435452.0,85371156.0,85229755.0,85134631.0,85076279.0,84967026.0,84869009.0,84954864.0
3710.0,7,50.2963,11.7186,149.0,101.0,3000.0,False,False,False,93.59,0.7969,74457978.0,74399192.0,74268372.0,74156783.0,74056454.0,73960582.0,73714592.0,73500477.0,73364615.0,73377021.0,73127814.0,72882027.0,72950476.0,73218636.0,73535133.0,73520665.0,73792869.0,73995280.0
3711.0,7,54.0501,12.0041,123.0,92.0,2000.0,False,False,True,13.26,0.9507,56663674.0,56557598.0,56495089.0,56532588.0,56478999.0,56316003.0,56263360.0,56252578.0,56168748.0,56098632.0,56134359.0,56149130.0,56012355.0,55967845.0,56063015.0,56024830.0,55928423.0,55930380.0
3130.0,7,40.4512,-5.7012,78.0,74.0,2000.0,False,False,True,80.41,0.9312,15672635.0,15393018.0,15151885.0,14971693.0,14824981.0,14895720.0,15224889.0,15462944.0,15635121.0,15816386.0,16091751.0,16240663.0,16255879.0,16267519.0,16262531.0,16188257.0,16088338.0,15928602.0
3770.0,7,49.6779,8.1995,139.0,120.0,2750.0,False,False,False,9.26,0.7635,60909538.0,60936578.0,60944866.0,60853005.0,60543137.0,60119051.0,59985695.0,59932370.0,60295907.0,60413043.0,60318087.0,60324108.0,60373125.0,60089661.0,59463244.0,59357373.0,59732855.0,60134414.0
715.0,7,56.085,9.1897,30.0,24.0,2000.0,False,False,True,106.6,0.9412,1953387.0,1943576.0,1943576.0,1943501.0,1937721.0,1937721.0,1937661.0,1935115.0,1935115.0,1935070.0,1939056.0,1939056.0,1939086.0,1954979.0,1954979.0,1955103.0,1953426.0,1953426.0
6372.0,7,66.8404,23.4586,78.0,82.0,1500.0,False,False,False,120.41,0.9656,27917532.0,27740763.0,27705333.0,27657368.0,27614421.0,27773044.0,27953886.0,28126078.0,28213802.0,28316552.0,28403186.0,28397973.0,28392388.0,28383213.0,28324821.0,28259622.0,28199095.0,28044323.0
1028.0,7,48.1709,7.9557,135.0,101.0,3050.0,False,False,False,108.61,0.8365,45660790.0,45055592.0,44309381.0,43580630.0,43201565.0,43017504.0,43091112.0,43293586.0,43800611.0,44417315.0,44825971.0,45324392.0,45705669.0,46103582.0,46251653.0,46281840.0,46007527.0,45623523.0
2405.0,7,52.9747,11.2949,73.0,52.9,2000.0,False,False,True,24.43,0.904,12891634.0,12859011.0,12863359.0,12824974.0,12798020.0,12830179.0,12835907.0,12871786.0,12894567.0,12933675.0,12970703.0,12932760.0,12959708.0,12968192.0,12946757.0,12933068.0,12908771.0,12901395.0
3688.0,7,50.0454,11.2976,139.0,120.0,2000.0,False,False,True,167.1,0.8785,60706259.0,60758976.0,60772188.0,60730449.0,60429223.0,60199263.0,59954433.0,59895629.0,59850701.0,59860370.0,59828679.0,59712963.0,59808829.0,59945640.0,60085443.0,60193395.0,60252746.0,60387982.0
3695.0,7,49.0599,-0.1614,78.5,92.5,2050.0,False,False,False,17.72,0.8109,33981778.0,33924732.0,33919428.0,33898662.0,33727218.0,33684796.0,33653032.0,33439191.0,33360737.0,33387750.0,33479947.0,33485389.0,33494838.0,33626631.0,33647058.0,33654391.0,33817634.0,33888052.0
1899.0,7,55.2755,10.377,50.0,48.0,2000.0,False,False,True,176.28,0.6881,11090088.0,11091898.0,11097647.0,11102308.0,11102114.0,11125003.0,11150795.0,11153321.0,11150452.0,11149974.0,11149556.0,11131641.0,11112694.0,11111878.0,11097674.0,11080556.0,11079582.0,11085870.0
1047.0,7,52.6221,0.0908,69.0,82.0,2000.0,False,False,True,18.13,0.9932,27941657.0,27919098.0,27781953.0,27547514.0,27156979.0,26692982.0,26163175.0,25602588.0,25158786.0,24900316.0,24881713.0,25091834.0,25479660.0,25985256.0,26505983.0,26915111.0,27211387.0,27344651.0
3121.0,7,55.3437,10.9604,80.0,90.0,3000.0,False,False,False,7.23,1.0,42848152.0,42805534.0,42805534.0,43007259.0,43073397.0,43073397.0,43453030.0,43584858.0,43584858.0,43514125.0,43485436.0,43485436.0,43183262.0,43072154.0,43072154.0,42967409.0,42930915.0,42930915.0
2715.0,7,56.7932,16.7138,78.0,82.0,2000.0,False,False,False,110.34,0.7139,29819687.0,29795857.0,29536839.0,29529886.0,29517936.0,29386158.0,29370876.0,29395479.0,29644246.0,29636494.0,29658115.0,29863279.0,29878621.0,29873995.0,29873526.0,29886545.0,29869699.0,29756159.0
1246.0,7,52.6274,4.9933,50.0,52.0,2000.0,False,False,True,11.99,1.0,10676635.0,10828294.0,10830739.0,10850265.0,10984713.0,10986889.0,10988260.0,10997659.0,10997804.0,10985393.0,10899810.0,10898402.0,10870188.0,10675722.0,10672538.0,10667681.0,10634217.0,10633672.0
344.0,7,53.2114,9.7011,120.0,97.0,100.0,False,False,False,7.94,0.9463,24364161.0,24361183.0,24395641.0,24494519.0,24508736.0,24467398.0,24502290.0,24538433.0,24507970.0,24465516.0,24464223.0,24417328.0,24331415.0,24308589.0,24351655.0,24291313.0,24259575.0,24296508.0
6423.0,7,42.4812,-1.8564,116.0,140.0,4000.0,False,False,False,19.6,0.9869,66596578.0,65987209.0,64949873.0,62997943.0,60999708.0,59695523.0,58555025.0,57988295.0,58350567.0,59670682.0,61336327.0,62655580.0,64194597.0,65356438.0,66015167.0,66622520.0,66995481.0,66992091.0
23.0,7,50.9042,13.5213,70.0,43.0,600.0,False,False,False,118.57,0.9685,9506217.0,9504244.0,9494963.0,9494726.0,9490058.0,9481856.0,9477359.0,9470803.0,9452527.0,9450473.0,9458006.0,9446491.0,9451534.0,9456431.0,9481701.0,9481844.0,9472979.0,9483481.0
7.0,7,55.6861,12.0976,44.0,52.0,725.0,False,False,False,69.44,0.8803,8327391.0,8244444.0,8206079.0,8145044.0,8073744.0,8053150.0,8048378.0,8037293.0,8063492.0,8151954.0,8253261.0,8303325.0,8364298.0,8431852.0,8439727.0,8415074.0,8398711.0,8354648.0
68.0,7,53.3697,8.1804,108.0,82.0,2000.0,False,False,True,113.25,0.9882,45587594.0,45479767.0,45225454.0,45015741.0,44687968.0,44581488.0,44434740.0,44360417.0,44459800.0,44509464.0,44685865.0,44851017.0,45011041.0,45212950.0,45329480.0,45456677.0,45561025.0,45482475.0
7109.0,7,42.1127,-1.8321,120.9,158.0,5800.0,False,False,False,152.17,0.5395,123974611.0,124017608.0,123302574.0,123225187.0,122704729.0,121206377.0,119774803.0,118324686.0,118698046.0,118884740.0,117870522.0,118682159.0,119697447.0,121605922.0,122455352.0,121934725.0,122679358.0,122410595.0
5012.0,7,51.7739,-4.6802,30.4,40.0,2000.0,False,False,True,160.4,0.935,5736422.0,5736432.0,5736826.0,5738368.0,5738192.0,5737181.0,5737832.0,5737194.0,5736697.0,5732795.0,5732661.0,5732914.0,5731319.0,5731763.0,5732118.0,5733811.0,5734264.0,5734762.0
3419.0,7,39.9053,-1.6178,39.5,52.0,2000.0,False,False,True,49.03,0.91,8093812.0,8106825.0,8119004.0,8121475.0,8111076.0,8092957.0,8063883.0,8058678.0,8065691.0,8090566.0,8104408.0,8108043.0,8103946.0,8097925.0,8083089.0,8073652.0,8065729.0,8075101.0
48.0,7,51.0631,6.6077,115.0,90.0,2000.0,False,False,True,25.72,0.8932,42908060.0,42896036.0,42773205.0,42737737.0,42760159.0,42824153.0,42771368.0,42647763.0,42648010.0,42736460.0,42820537.0,42727356.0,42675244.0,42692031.0,42552678.0,42325846.0,42234906.0,42272773.0
4938.0,7,57.2608,10.0404,80.0,90.0,2000.0,False,False,False,161.17,0.9349,47760457.0,47848884.0,48013871.0,48025382.0,48076199.0,48178264.0,48176352.0,48173131.0,48172740.0,48161303.0,48094392.0,47980725.0,47965162.0,47893866.0,47768340.0,47772325.0,47724579.0,47622162.0
2503.0,7,56.8513,9.8014,33.0,24.6,2000.0,False,False,True,63.28,0.7928,2384842.0,2384702.0,2384900.0,2384509.0,2384383.0,2384166.0,2383754.0,2383792.0,2383482.0,2383360.0,2383531.0,2383472.0,2384046.0,2384152.0,2384183.0,2384638.0,2384592.0,2384934.0
4238.0,7,49.0511,9.794,137.0,126.0,3300.0,False,False,False,129.54,0.8993,69227971.0,69518522.0,69417158.0,69089522.0,68914022.0,68694090.0,68442721.0,67772355.0,67577179.0,67610840.0,67159273.0,67212512.0,67483654.0,67796949.0,68048720.0,68308232.0,68896661.0,69000116.0
5850.0,7,52.6218,10.8356,132.0,136.0,3600.0,False,False,False,148.44,0.6678,107908078.0,107971010.0,107876755.0,107515056.0,106976530.0,106194433.0,105616108.0,105104464.0,104650514.0,104501055.0,104255240.0,104369217.0,104761170.0,105063168.0,105277852.0,105692186.0,106374720.0,106826704.0
5854.0,7,62.5466,16.8048,112.0,136.0,3800.0,False,False,False,122.98,0.8851,101403269.0,101592759.0,101649031.0,101817060.0,101761669.0,101860982.0,101784168.0,101840729.0,101845319.0,101591276.0,101210484.0,101081829.0,100772017.0,100431498.0,100204237.0,100005028.0,99968948.0,99889439.0
4274.0,7,48.2627,-2.5161,60.0,52.9,850.0,False,False,False,152.35,0.9847,13366962.0,13327392.0,13305605.0,13247261.0,13163048.0,13097749.0,12980887.0,12862438.0,12803775.0,12842728.0,12915890.0,12950638.0,13065467.0,13189567.0,13265588.0,13311857.0,13348492.0,13375058.0
2896.0,7,49.4766,7.2315,94.0,82.0,1500.0,False,False,False,170.68,0.8575,27618088.0,27618493.0,27509218.0,27458919.0,27516660.0,27212453.0,27041251.0,27077481.0,27064390.0,26842017.0,26877231.0,27079882.0,27089099.0,27064803.0,27139945.0,27450313.0,27343215.0,27489551.0
4367.0,7,58.8561,14.4846,95.0,100.0,2000.0,False,False,False,123.14,0.969,51536990.0,51494425.0,51363730.0,51211955.0,51000495.0,50721179.0,50371516.0,50099146.0,50278292.0,50370449.0,50559624.0,50687815.0,50975784.0,51220126.0,51319096.0,51446658.0,51537686.0,51532688.0
4384.0,7,51.4421,3.6097,36.0,29.0,225.0,False,False,False,175.4,0.9801,2070471.0,2080538.0,2080891.0,2085465.0,2082358.0,2069498.0,2066546.0,2055063.0,2040002.0,2028521.0,2018567.0,2020233.0,2011662.0,2012848.0,2028694.0,2034275.0,2045318.0,2055147.0
5756.0,7,52.9841,9.3813,149.0,71.0,3450.0,False,False,False,22.35,0.9724,50079919.0,50037486.0,50051940.0,50054586.0,50051035.0,50058828.0,50101017.0,50189899.0,50188967.0,50243145.0,50335231.0,50347150.0,50332713.0,50262093.0,50209694.0,50103647.0,49960220.0,49932654.0
1472.0,7,57.2808,10.3298,80.0,90.0,2000.0,False,False,True,84.44,0.8607,48542268.0,48532725.0,48529783.0,48510535.0,48499607.0,48479804.0,48449428.0,48450100.0,48433243.0,48422275.0,48430695.0,48437759.0,48478047.0,48486481.0,48497425.0,48517710.0,48516363.0,48534325.0
1676.0,7,56.3678,9.0189,50.0,47.0,2000.0,False,False,True,160.42,1.0,11030781.0,11067788.0,11194243.0,11194243.0,11186049.0,11160081.0,11160081.0,11139775.0,11073516.0,11073516.0,11057073.0,11002786.0,11002786.0,10996687.0,10975372.0,10975372.0,10987808.0,11028501.0
1677.0,7,52.9695,9.7334,108.0,92.0,2000.0,False,False,True,69.61,0.896,53818510.0,53732381.0,53586026.0,53500070.0,53332571.0,53111871.0,53040031.0,52977910.0,52912650.0,52896039.0,52973294.0,53098602.0,53137006.0,53295500.0,53477754.0,53460074.0,53465367.0,53477745.0
4294.0,7,50.9683,9.5567,140.0,112.0,2000.0,False,False,True,110.83,0.8295,62753913.0,62616515.0,62456103.0,62260547.0,62076381.0,61808160.0,61650472.0,61607452.0,61483985.0,61501290.0,61670629.0,61833802.0,62040234.0,62209480.0,62446325.0,62486541.0,62433127.0,62404167.0
1139.0,7,52.796,7.7463,32.6,43.0,2000.0,False,False,True,3.12,0.8788,5191340.0,5201860.0,5197456.0,5207958.0,5221443.0,5222048.0,5215156.0,5220548.0,5229590.0,5214458.0,5201961.0,5187442.0,5178354.0,5168290.0,5165182.0,5170758.0,5166248.0,5179011.0
2.0,7,55.6035,12.4759,63.0,120.0,2130.0,False,False,False,0.68,0.9869,47084886.0,46934369.0,46748621.0,46581884.0,46578205.0,46630621.0,46666179.0,46841635.0,47099270.0,47312057.0,47470709.0,47647068.0,47781047.0,47742949.0,47652718.0,47585815.0,47415741.0,47150867.0
60.0,7,51.5729,6.5594,70.0,58.0,2200.0,False,False,False,148.2,0.9799,14954773.0,14898569.0,14878720.0,14839199.0,14723926.0,14667192.0,14666484.0,14621428.0,14596708.0,14630951.0,14655381.0,14684531.0,14725336.0,14852892.0,14891583.0,14885768.0,14949354.0,14982726.0
7161.0,7,52.5208,8.5973,166.0,160.0,5560.0,False,False,False,168.51,0.6828,170541690.0,170838655.0,170711289.0,170019006.0,169519718.0,169566596.0,168758782.0,167516592.0,167375392.0,167168732.0,166506861.0,166307227.0,166615267.0,166995528.0,166594277.0,166896717.0,167634042.0,167147726.0
7162.0,7,50.4871,4.3551,98.0,82.0,3600.0,False,False,False,159.46,0.7712,44187349.0,44285199.0,44120981.0,43932581.0,44068720.0,44066794.0,43725584.0,43738312.0,43861882.0,43692920.0,43619911.0,43795228.0,44006250.0,43811880.0,43828822.0,44226432.0,44123934.0,43923869.0
7199.0,7,52.5774,7.0535,166.6,66.0,5560.0,False,False,False,30.15,0.7598,49195266.0,49225581.0,49307766.0,49136045.0,49034369.0,49264440.0,49410544.0,49417825.0,49497345.0,49621176.0,49611334.0,49511225.0,49608852.0,49720355.0,49501661.0,49362742.0,49326330.0,49291682.0
7186.0,6,49.659,2.6452,93.0,117.0,4200.0,False,False,False,179.29,0.7476,54124457.0,54232351.0,54163168.0,54052916.0,54148970.0,54055427.0,53751052.0,53655694.0,53631180.0,53468325.0,53406034.0,53578501.0,53681281.0,53486643.0,53451685.0,53676542.0,53587615.0,53473083.0
7157.0,6,41.9035,-4.1887,68.3,90.0,2000.0,False,False,True,8.2,0.7746,22312125.0,22306453.0,22297494.0,22185348.0,22201626.0,22227170.0,22154365.0,22146373.0,22181244.0,22252946.0,22252937.0,22201353.0,22267633.0,22278492.0,22246504.0,22295404.0,22282245.0,22307573.0
7198.0,6,53.3403,7.9808,125.0,160.0,2000.0,False,False,True,35.5,0.7995,82729935.0,82731274.0,82625537.0,82448545.0,82472924.0,82569168.0,82809566.0,82837223.0,83013520.0,83222621.0,83340101.0,83671653.0,83738306.0,83621329.0,83269815.0,82947652.0,82644607.0,81919682.0
7200.0,6,45.6582,2.6131,95.0,110.0,2200.0,False,False,False,0.01,0.8295,42049363.0,41965481.0,41847618.0,41759996.0,41747526.0,41625964.0,41668194.0,41699823.0,41440325.0,41515919.0,41559966.0,41651523.0,41781597.0,41859781.0,42046329.0,42026032.0,41851874.0,42045555.0
